0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.558,22.806,23.233,23.178,23.424,23.402,23.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.564,22.883,23.085,23.162,23.058,23.441,23.631,23.522,23.599,23.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.674,23.031,23.118,23.277,23.348,23.566,23.637,23.686,23.773,23.887,23.914,24.115,24.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.668,23.014,23.167,23.331,23.364,23.571,23.604,23.708,23.833,23.909,23.996,24.082,24.25,24.337,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.824,22.062,22.184,22.211,22.217,22.222,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.685,22.97,23.26,23.392,23.419,23.555,23.686,23.74,23.979,23.931,23.996,24.153,24.245,24.261,24.505,24.656,24.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.454,22.553,22.756,22.69,22.69,22.597,22.58,22.641,22.542,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.454,22.954,23.342,23.37,23.392,23.555,23.642,23.691,23.903,23.979,24.072,24.028,24.299,24.359,24.353,24.553,24.683,24.72,24.375,0.0,0.0,0.0,0.0,0.0,22.575,22.822,22.877,22.811,22.712,22.74,22.591,22.608,22.613,22.624,22.476,22.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,22.184,22.97,23.239,23.473,23.55,23.588,23.697,23.713,23.854,23.963,23.963,24.061,24.294,24.337,24.391,24.521,24.699,24.72,24.898,24.769,0.0,0.0,0.0,0.0,22.646,23.036,23.08,23.063,22.85,22.833,22.668,22.69,22.542,22.613,22.646,22.52,22.586,22.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,22.817,23.189,23.441,23.582,23.67,23.577,23.893,23.822,24.072,24.082,24.321,24.353,24.31,24.407,24.548,24.78,24.866,25.092,25.049,24.974,23.517,21.524,21.558,22.63,23.211,23.342,23.293,23.031,22.965,22.883,22.894,22.756,22.701,22.586,22.569,22.723,22.646,22.498,22.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,22.586,23.08,23.348,23.495,23.544,23.67,23.686,23.876,24.001,24.028,24.164,24.332,24.348,24.402,24.548,24.532,24.769,24.909,25.038,25.188,25.086,23.789,22.007,22.415,23.129,23.43,23.626,23.397,23.293,22.954,23.003,23.063,22.729,22.773,22.74,22.569,22.58,22.569,22.558,22.547,21.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.042,23.386,23.615,23.637,23.642,23.773,23.822,23.876,23.925,24.126,24.229,24.38,24.348,24.456,24.623,24.623,24.984,25.102,25.226,25.253,25.339,24.017,22.509,23.124,23.719,23.882,23.664,23.43,23.37,23.173,22.987,22.965,22.85,22.751,22.806,22.58,22.685,22.432,22.597,22.514,22.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,22.899,23.293,23.588,23.637,23.675,23.838,23.887,24.007,24.11,24.104,24.202,24.391,24.294,24.445,24.559,24.65,24.677,24.898,25.06,25.231,25.392,25.505,24.229,23.178,23.49,23.996,23.974,23.778,23.621,23.419,23.348,23.085,23.113,23.096,22.926,22.866,22.844,22.811,22.668,22.624,22.641,22.481,21.095,20.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
