0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.316,21.513,21.173,20.029,17.984,21.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.474,21.713,21.707,21.68,22.25,22.283,22.206,22.47,22.095,21.062,0.0,0.0,0.0,0.0,0.0,0.0,22.338,22.206,22.327,22.2,22.244,22.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.185,22.001,21.94,22.222,22.25,22.288,22.333,22.52,22.47,22.613,22.547,21.168,0.0,0.0,21.146,21.879,22.564,22.536,22.564,22.415,22.399,22.344,22.184,22.184,22.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,21.53,22.045,22.128,22.255,22.244,22.299,22.476,22.536,22.58,22.465,22.723,22.646,22.244,19.724,21.324,22.161,22.161,22.531,22.784,22.569,22.547,22.586,22.564,22.327,22.393,22.338,22.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.302,21.646,21.863,22.001,22.206,22.288,22.25,22.443,22.635,22.657,22.657,22.641,22.729,22.795,22.778,22.696,22.948,22.712,22.745,22.861,22.784,22.69,22.707,22.586,22.657,22.481,22.31,22.338,22.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.866,21.735,21.918,22.112,22.112,22.316,22.448,22.487,22.454,22.608,22.613,22.679,22.624,22.663,22.767,22.773,22.729,23.069,23.036,23.058,22.861,22.894,22.723,22.624,22.718,22.707,22.608,22.459,22.465,22.322,21.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.318,21.896,22.084,22.195,22.344,22.377,22.432,22.437,22.536,22.575,22.63,22.663,22.696,22.762,22.756,22.91,23.025,23.173,23.304,23.315,23.063,22.855,22.806,22.844,22.756,22.734,22.734,22.668,22.503,22.58,22.443,21.0,19.871,21.546,21.724,21.541,20.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.524,21.868,21.896,22.255,22.261,22.344,22.377,22.52,22.564,22.531,22.712,22.778,22.839,22.745,22.773,22.861,23.047,23.02,23.266,23.266,23.282,23.321,23.31,23.036,22.948,22.926,22.8,22.773,22.833,22.795,22.608,22.139,21.419,21.067,22.134,22.167,21.907,21.73,21.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.463,21.707,21.924,21.996,22.399,22.421,22.404,22.377,22.668,22.723,22.767,22.8,22.696,22.696,22.844,22.921,22.948,22.899,22.937,23.31,23.375,23.626,23.397,23.37,23.26,23.063,23.135,23.124,22.97,23.063,22.756,22.575,22.139,21.935,22.117,22.25,22.084,22.029,22.029,21.89,21.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
