0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.022,24.947,24.974,25.102,25.022,25.017,24.979,25.038,24.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.033,25.135,25.28,25.215,25.049,25.162,25.14,25.301,25.253,25.253,25.253,25.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.086,25.113,25.076,25.355,25.296,25.263,25.344,25.274,25.269,25.204,25.371,25.306,25.43,25.188,25.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.129,25.317,25.296,25.328,25.456,25.349,25.355,25.494,25.381,25.339,25.349,25.451,25.488,25.424,25.488,25.397,25.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.301,25.387,25.43,25.526,25.515,25.665,25.51,25.537,25.579,25.558,25.478,25.547,25.478,25.585,25.686,25.601,25.483,25.43,24.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.392,25.547,25.681,25.585,25.617,25.628,25.558,25.702,25.713,25.563,25.585,25.729,25.622,25.66,25.665,25.67,25.633,25.633,25.478,24.968,0.0,0.0,0.0,0.0,0.0,0.0,24.332,24.37,24.245,24.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.446,25.542,25.574,25.622,25.628,25.718,25.66,25.718,25.75,25.766,25.718,25.788,25.745,25.825,25.793,25.9,25.75,25.942,25.793,25.611,24.796,24.418,0.0,0.0,0.0,0.0,24.332,24.478,24.386,24.337,24.37,24.24,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.129,25.515,25.814,25.788,25.644,25.766,25.718,25.681,25.75,25.846,25.814,25.9,25.91,25.942,25.852,25.974,25.9,25.985,26.028,25.9,25.788,24.801,24.796,24.791,0.0,24.667,24.51,24.472,24.472,24.342,24.38,24.472,24.391,24.283,24.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06,25.44,25.772,25.91,25.862,25.814,25.852,25.772,25.788,25.942,25.99,26.091,25.937,25.958,26.033,25.958,26.06,25.985,26.123,26.07,26.113,26.049,25.66,25.097,25.145,24.828,24.618,24.699,24.488,24.532,24.586,24.38,24.456,24.445,24.348,24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.542,25.665,25.836,25.905,26.006,25.937,25.926,25.926,26.006,26.107,26.054,26.129,25.996,26.06,26.107,26.145,26.075,26.166,26.123,26.171,26.219,26.118,25.649,25.322,25.247,24.92,24.764,24.828,24.656,24.575,24.602,24.499,24.505,24.348,24.38,24.25,24.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.06,25.574,25.665,25.9,25.91,25.841,25.969,25.99,25.996,26.075,26.022,26.123,26.283,26.065,26.06,26.075,26.118,26.224,26.187,26.208,26.495,26.447,26.203,25.526,25.574,25.242,25.033,24.844,24.704,24.623,24.629,24.618,24.429,24.375,24.402,24.38,24.326,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.392,25.836,25.889,26.097,26.203,26.177,26.097,26.102,26.113,26.113,26.134,26.15,26.267,26.272,26.145,26.235,26.299,26.256,26.437,26.469,26.474,26.405,26.304,25.537,25.542,25.145,25.033,24.914,24.791,24.677,24.629,24.694,24.532,24.456,24.472,24.364,24.413,24.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.328,25.66,25.804,25.91,26.097,26.129,26.235,26.224,26.214,26.23,26.166,26.341,26.336,26.24,26.251,26.214,26.325,26.336,26.331,26.463,26.527,26.548,26.617,26.203,25.569,25.59,25.44,25.022,25.038,24.877,24.753,24.607,24.699,24.548,24.602,24.586,24.386,24.445,24.229,24.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.665,25.996,26.15,26.054,26.097,26.187,26.224,26.208,26.267,26.293,26.24,26.288,26.208,26.357,26.24,26.341,26.362,26.293,26.49,26.596,26.585,26.717,26.723,26.15,25.531,25.558,25.472,25.119,25.033,24.984,24.963,24.699,24.656,24.71,24.499,24.596,24.499,24.461,24.185,24.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.9,26.145,26.203,26.288,26.256,26.304,26.267,26.262,26.341,26.235,26.373,26.288,26.426,26.341,26.283,26.437,26.293,26.4,26.617,26.691,26.744,26.802,26.802,25.766,25.633,25.681,25.51,25.349,25.194,25.172,24.925,24.925,24.801,24.887,24.731,24.526,24.553,24.499,24.461,24.413,0.0,0.0,24.542,24.618,24.602,24.553,24.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.676,26.028,26.262,26.246,26.325,26.299,26.4,26.389,26.331,26.384,26.32,26.336,26.283,26.463,26.384,26.442,26.331,26.511,26.511,26.59,26.765,26.765,26.781,27.019,26.728,25.628,25.932,25.798,25.713,25.51,25.269,25.178,24.979,24.887,24.817,24.887,24.877,24.704,24.661,24.537,24.575,24.742,24.758,24.753,24.861,24.596,24.607,24.629,24.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.969,26.193,26.431,26.373,26.373,26.378,26.453,26.453,26.474,26.272,26.389,26.357,26.309,26.495,26.426,26.394,26.553,26.469,26.575,26.59,26.823,26.939,26.992,27.077,26.516,25.381,26.219,26.065,25.873,25.788,25.505,25.285,25.151,25.188,25.172,24.941,24.871,24.661,24.672,24.688,24.893,24.861,24.925,25.022,24.828,24.764,24.817,24.866,24.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.424,26.139,26.24,26.495,26.463,26.384,26.469,26.522,26.532,26.484,26.384,26.548,26.384,26.553,26.394,26.527,26.58,26.495,26.717,26.776,26.945,27.14,27.266,27.135,26.15,25.788,26.219,26.246,26.304,26.033,25.793,25.472,25.156,25.312,25.221,25.086,24.952,24.85,24.699,24.85,25.151,25.054,25.081,25.022,24.834,24.78,24.812,24.839,24.683,24.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
