0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.272,24.407,24.478,24.521,24.472,24.283,24.596,24.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.553,24.737,24.559,24.65,24.704,24.672,24.661,24.672,24.596,24.602,24.461,0.0,0.0,23.838,24.196,24.12,24.12,23.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51,24.537,24.71,24.559,24.785,24.726,24.726,24.586,24.586,24.694,24.542,24.542,24.472,24.315,24.207,24.494,24.25,24.11,24.05,24.045,23.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.456,24.704,24.747,24.758,24.753,24.731,24.801,24.764,24.656,24.623,24.704,24.602,24.488,24.575,24.467,24.402,24.505,24.402,24.24,24.234,24.012,23.909,23.893,23.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.548,24.683,24.704,24.78,24.855,24.791,24.747,24.78,24.758,24.694,24.699,24.677,24.467,24.596,24.494,24.434,24.407,24.521,24.407,24.397,24.207,24.131,24.11,24.034,23.909,23.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51,24.505,24.731,24.817,24.812,24.85,24.758,24.855,24.871,24.688,24.737,24.618,24.661,24.667,24.467,24.434,24.413,24.591,24.602,24.521,24.445,24.375,24.164,24.077,24.077,23.854,23.936,23.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.569,24.618,24.791,24.78,24.871,24.861,25.038,24.866,24.957,24.877,24.774,24.817,24.683,24.828,24.515,24.478,24.58,24.564,24.548,24.694,24.694,24.564,24.418,24.359,24.185,24.12,23.985,24.088,23.865,23.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.537,24.645,24.683,24.742,24.861,24.812,24.92,24.93,25.124,24.947,24.909,24.914,24.817,24.834,24.747,24.71,24.64,24.591,24.569,24.532,24.742,24.602,24.65,24.51,24.445,24.461,24.213,24.142,24.142,23.642,23.249,23.107,23.118,22.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.542,24.613,24.72,24.71,24.769,24.78,24.92,25.006,25.027,24.92,24.791,24.979,24.823,24.834,24.726,24.656,24.623,24.553,24.461,24.699,24.742,24.661,24.672,24.602,24.44,24.397,24.288,24.191,23.941,23.566,23.331,22.932,23.069,22.932,22.937,22.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
