0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.812,25.097,25.365,25.44,25.499,25.595,25.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.221,25.355,25.242,25.29,25.467,25.462,25.692,25.718,25.665,25.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.086,25.204,25.237,25.312,25.269,25.333,25.371,25.505,25.606,25.75,25.686,25.884,25.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.086,25.204,25.199,25.258,25.242,25.253,25.355,25.478,25.521,25.697,25.814,25.98,25.91,25.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.952,25.065,24.984,25.14,25.162,25.194,25.242,25.253,25.253,25.392,25.521,25.846,25.724,25.836,25.825,25.857,25.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.596,24.499,24.375,24.213,24.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.038,25.006,25.129,25.188,25.102,24.984,25.113,25.0,25.092,25.199,25.188,25.414,25.446,25.649,25.708,25.862,25.82,25.916,25.884,0.0,0.0,0.0,0.0,24.559,24.737,24.715,24.478,24.391,24.375,24.158,24.196,23.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.731,25.011,25.108,25.188,25.0,24.984,24.914,25.022,25.043,25.226,25.167,25.151,25.151,25.467,25.686,25.756,25.756,25.761,25.942,25.905,24.64,0.0,24.586,25.14,25.06,24.866,24.71,24.542,24.348,24.185,24.12,24.164,23.99,24.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.764,24.941,25.022,25.065,24.963,24.957,24.979,24.887,24.957,25.017,24.936,25.027,25.172,25.215,25.435,25.515,25.644,25.74,25.74,25.724,25.958,24.995,25.022,25.322,25.301,25.14,24.828,24.871,24.575,24.37,24.315,24.218,24.164,24.12,24.061,23.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.043,25.022,24.963,25.006,24.893,24.957,24.871,24.844,24.877,24.844,25.065,25.011,25.113,25.365,25.376,25.531,25.494,25.697,25.852,25.681,25.958,25.542,25.82,25.857,25.718,25.253,24.995,24.839,24.65,24.337,24.158,24.158,24.169,24.055,24.093,24.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.758,25.033,25.033,24.963,24.936,24.979,24.925,25.0,24.823,24.974,25.027,24.99,25.097,25.312,25.365,25.451,25.462,25.446,25.531,25.531,25.713,26.038,26.038,26.309,26.373,26.24,25.75,25.263,25.194,24.769,24.661,24.553,24.267,24.185,24.223,24.153,24.202,24.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.952,24.974,24.963,24.99,24.957,24.941,24.952,24.957,24.968,25.065,24.995,24.995,25.129,25.301,25.371,25.339,25.387,25.531,25.472,25.526,25.521,25.611,25.9,26.575,26.649,26.288,25.777,25.333,25.129,24.887,24.78,24.575,24.315,24.31,24.175,24.342,24.148,24.088,23.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
