0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91,23.271,23.653,23.664,23.713,23.757,23.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,22.156,22.943,23.533,23.664,23.811,23.903,23.969,23.909,24.039,22.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,22.261,22.921,23.446,23.648,23.849,23.844,23.99,24.001,24.12,23.979,23.882,23.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,22.073,22.937,23.402,23.735,23.746,23.789,23.778,23.86,23.941,23.958,24.077,24.028,23.811,23.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,22.773,23.249,23.593,23.8,23.833,23.882,23.909,23.969,23.941,24.023,23.985,23.958,24.034,23.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.503,23.173,23.43,23.746,23.767,23.806,23.969,24.028,23.996,24.207,24.153,24.185,24.072,24.153,23.963,23.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.91,23.37,23.604,23.653,23.876,23.865,23.958,24.017,24.066,24.18,24.153,24.185,24.126,24.18,24.115,23.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.542,23.118,23.582,23.789,23.86,23.789,23.822,23.903,24.099,24.115,24.137,24.223,24.18,24.093,24.169,24.196,24.082,22.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.872,23.49,23.561,23.713,23.887,23.816,24.115,24.099,24.18,24.164,24.213,24.213,24.158,24.37,24.256,24.299,24.229,23.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.61,23.773,23.615,23.849,23.936,23.936,23.969,24.012,24.023,24.093,24.175,24.213,24.256,24.315,24.332,24.429,24.537,23.413,0.0,0.0,0.0,0.0,23.069,23.648,23.8,23.887,23.08,22.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.708,23.724,23.914,23.882,23.925,23.898,24.028,24.077,24.12,24.234,24.229,24.337,24.375,24.38,24.526,24.548,23.49,21.419,0.0,0.0,23.085,23.588,23.871,23.99,23.979,23.936,23.784,23.43,22.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.484,23.67,23.909,23.941,23.887,23.876,23.936,24.001,24.12,24.267,24.288,24.294,24.375,24.391,24.397,24.71,24.758,23.789,21.702,22.156,22.696,23.517,23.865,24.045,23.92,23.952,23.952,23.985,23.914,23.653,22.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.593,23.778,23.882,23.903,23.969,24.023,24.077,24.115,24.104,24.245,24.256,24.321,24.418,24.456,24.58,24.602,24.667,24.055,22.073,22.668,23.282,23.822,23.931,24.012,23.898,23.947,23.854,23.903,23.795,23.925,23.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.691,23.887,23.92,23.86,24.099,24.007,24.12,24.207,24.229,24.278,24.288,24.445,24.461,24.407,24.51,24.715,24.92,24.126,22.095,22.981,23.37,23.746,23.931,23.882,23.985,23.882,23.893,23.86,23.947,23.985,23.871,22.41,20.659,20.558,21.118,21.768,21.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.767,23.909,23.979,24.034,24.039,24.137,24.088,24.088,24.272,24.337,24.261,24.542,24.553,24.526,24.613,24.828,25.172,24.234,22.25,22.992,23.593,23.958,24.072,24.202,24.028,24.017,23.985,23.931,23.936,23.909,23.92,22.641,21.658,22.189,22.635,23.288,23.386,23.452,22.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.963,24.115,24.104,24.077,24.066,24.11,24.278,24.283,24.402,24.499,24.526,24.456,24.645,24.537,24.683,24.93,25.07,24.093,22.034,22.965,23.675,23.947,24.196,24.148,24.066,23.996,23.985,24.017,24.023,23.947,24.055,23.189,22.861,23.326,23.561,23.92,23.963,24.066,24.034,23.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.931,24.213,24.348,24.142,24.278,24.364,24.326,24.294,24.315,24.521,24.461,24.699,24.694,24.677,24.731,25.027,25.129,23.865,21.968,23.277,23.827,24.142,24.294,24.223,24.11,24.185,23.969,24.012,23.979,24.023,24.045,24.077,23.849,23.92,23.936,24.082,24.093,24.034,24.034,23.996,22.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.24,24.294,24.407,24.413,24.397,24.386,24.591,24.542,24.613,24.677,24.715,24.823,24.801,24.823,25.011,25.172,23.539,22.288,23.539,24.148,24.569,24.634,24.429,24.413,24.278,24.017,24.126,24.148,24.267,24.494,24.478,24.51,24.299,24.148,24.175,24.24,24.142,23.979,24.045,23.773,22.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.472,24.494,24.575,24.494,24.575,24.537,24.591,24.688,24.672,24.861,24.828,24.936,25.011,25.022,25.296,25.339,23.381,22.723,24.066,24.737,24.952,24.904,24.871,24.731,24.596,24.261,24.245,24.488,24.677,24.866,24.828,24.564,24.515,24.12,24.191,24.137,24.045,24.045,23.974,24.034,23.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.494,24.71,24.677,24.715,24.785,24.855,24.661,24.801,24.731,24.925,24.941,25.253,25.027,25.301,25.622,25.702,23.724,23.522,25.011,25.333,25.537,25.537,25.339,25.113,25.033,24.542,24.737,24.769,25.178,25.253,25.017,24.812,24.618,24.461,24.337,24.261,24.093,24.028,23.985,24.055,24.039,22.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.661,24.629,24.952,24.887,24.957,24.904,24.995,25.0,25.124,25.328,25.237,25.365,25.285,25.547,25.937,26.309,24.434,24.488,25.729,26.113,26.193,26.166,25.985,25.793,25.798,25.119,25.162,25.505,25.82,25.676,25.226,24.957,24.51,24.402,24.505,24.261,24.175,24.131,24.153,24.001,24.093,23.392,22.299,22.233,22.481,22.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.957,24.99,25.199,25.145,25.301,25.371,25.446,25.253,25.51,25.521,25.766,25.878,25.66,25.889,26.32,26.85,25.852,25.894,26.4,26.723,26.818,26.85,26.755,26.474,26.479,25.793,25.868,26.251,26.394,26.017,25.44,25.022,24.758,24.586,24.467,24.472,24.18,24.299,24.364,24.061,24.24,23.854,23.381,23.348,23.408,23.61,23.621,23.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.99,25.403,25.317,25.483,25.579,25.676,25.649,25.798,25.825,25.99,26.107,26.389,26.065,26.278,26.802,27.377,27.124,26.887,26.987,27.103,27.119,27.119,27.15,27.135,27.008,26.516,26.606,26.897,27.013,26.702,25.793,25.322,25.022,24.764,24.661,24.434,24.375,24.467,24.51,24.445,24.397,24.24,24.028,23.925,23.746,23.784,23.99,23.751,23.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
