0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97,22.992,23.074,23.014,22.954,23.036,22.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14,22.959,22.998,22.959,23.08,23.063,22.959,23.08,23.085,23.009,23.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.074,22.899,23.211,23.113,23.107,23.031,23.02,22.959,23.02,23.003,23.014,23.113,23.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.992,22.992,23.102,23.129,22.976,23.156,23.222,23.058,23.239,23.063,23.146,22.992,23.036,22.932,23.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.899,22.91,23.222,23.195,23.184,23.162,23.135,23.222,23.096,23.129,23.129,23.129,23.031,23.113,23.096,23.129,23.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.031,23.058,23.014,23.162,23.217,23.118,23.047,23.107,23.233,23.052,23.124,23.162,23.124,23.211,23.135,23.096,23.113,23.135,23.069,0.0,0.0,0.0,0.0,22.981,22.998,22.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.091,23.096,23.156,23.288,23.189,23.184,23.156,23.184,23.184,23.156,23.162,23.2,23.178,23.184,23.162,23.2,23.151,23.189,23.042,23.102,0.0,0.0,23.031,23.08,23.009,22.987,23.025,22.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.118,23.058,23.173,23.266,23.228,23.2,23.206,23.184,23.14,23.091,23.156,23.255,23.167,23.151,23.195,23.14,23.178,23.222,23.135,23.129,23.178,23.08,23.184,23.052,23.08,23.031,22.948,22.866,23.014,22.932,22.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14,23.337,23.402,23.452,23.255,23.26,23.37,23.2,23.233,23.211,23.211,23.167,23.239,23.151,23.151,23.233,23.184,23.2,23.304,23.129,23.228,23.14,23.14,23.124,23.129,23.025,23.036,22.888,22.872,22.965,22.905,22.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.211,23.321,23.397,23.446,23.348,23.348,23.228,23.167,23.14,23.348,23.31,23.31,23.26,23.315,23.304,23.178,23.249,23.156,23.255,23.052,23.178,23.206,23.156,23.156,23.222,23.195,23.14,23.2,23.063,23.02,22.915,22.954,22.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.424,23.424,23.462,23.479,23.277,23.37,23.452,23.419,23.14,23.162,23.31,23.337,23.26,23.364,23.222,23.299,23.266,23.293,23.266,23.195,23.184,23.211,23.184,23.107,23.2,23.233,23.085,23.074,23.091,23.047,22.959,22.899,22.943,22.63,22.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.228,23.642,23.452,23.55,23.517,23.37,23.397,23.386,23.386,23.326,23.239,23.386,23.408,23.228,23.331,23.326,23.255,23.184,23.26,23.299,23.178,23.31,23.167,23.195,23.146,23.118,23.162,23.08,23.052,22.987,22.883,22.926,22.855,22.74,22.701,22.762,22.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14,23.315,23.539,23.593,23.555,23.501,23.37,23.402,23.348,23.512,23.337,23.37,23.364,23.446,23.381,23.375,23.359,23.331,23.195,23.282,23.304,23.282,23.348,23.255,23.299,23.228,23.195,23.124,23.173,23.255,23.025,22.883,22.981,22.981,22.789,22.69,22.619,22.586,22.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.321,23.582,23.604,23.577,23.49,23.517,23.484,23.424,23.342,23.402,23.462,23.468,23.462,23.528,23.326,23.299,23.359,23.342,23.293,23.288,23.271,23.468,23.424,23.424,23.282,23.282,23.337,23.228,23.162,23.162,23.014,23.031,23.031,22.872,22.773,22.734,22.602,22.828,22.597,22.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.539,23.577,23.506,23.484,23.512,23.501,23.664,23.571,23.495,23.446,23.424,23.435,23.353,23.353,23.435,23.304,23.375,23.304,23.386,23.271,23.353,23.348,23.506,23.512,23.419,23.359,23.222,23.331,23.249,23.206,23.195,23.118,22.855,22.883,22.773,22.729,22.74,22.685,22.641,22.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.468,23.762,23.642,23.642,23.539,23.697,23.653,23.621,23.697,23.571,23.751,23.435,23.577,23.577,23.512,23.593,23.386,23.364,23.337,23.479,23.342,23.331,23.642,23.55,23.495,23.49,23.299,23.364,23.184,23.233,23.189,23.058,22.992,22.789,22.948,22.745,22.734,22.685,22.734,22.734,22.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.331,23.517,23.729,23.659,23.702,23.778,23.762,23.713,23.74,23.577,23.675,23.642,23.708,23.631,23.599,23.452,23.577,23.397,23.653,23.517,23.588,23.631,23.626,23.555,23.413,23.462,23.457,23.435,23.528,23.484,23.43,23.228,23.129,22.992,23.031,22.899,22.91,22.679,22.712,22.756,22.767,22.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.353,23.604,23.762,23.865,23.898,23.778,23.882,23.816,23.887,23.664,23.719,23.751,23.686,23.582,23.68,23.61,23.719,23.495,23.626,23.555,23.653,23.729,23.648,23.789,23.806,23.588,23.539,23.424,23.528,23.528,23.561,23.206,23.222,23.02,22.855,22.855,22.954,22.85,22.674,22.861,22.877,22.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.697,23.833,23.746,23.827,23.849,23.806,23.789,23.865,23.898,23.8,23.708,23.686,23.8,23.735,23.767,23.729,23.642,23.571,23.664,23.729,23.686,23.996,23.86,23.789,23.751,23.751,23.735,23.729,23.435,23.735,23.621,23.479,23.473,23.195,23.222,23.151,23.052,22.97,22.85,22.943,22.872,22.866,22.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.675,23.735,23.969,24.023,23.925,23.996,23.838,24.012,23.827,23.99,23.958,23.893,23.67,23.784,23.795,23.795,23.675,23.708,23.68,23.773,24.028,24.001,24.153,23.963,24.169,24.001,23.974,23.827,23.767,23.969,23.795,23.702,23.413,23.228,23.282,23.321,23.184,22.976,22.806,22.992,22.789,22.789,22.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.767,23.941,23.871,24.039,24.137,24.137,23.985,23.963,24.115,24.18,24.137,23.969,23.974,23.979,23.952,23.778,23.806,23.838,23.735,23.909,24.213,24.191,24.332,24.261,24.434,24.305,24.142,24.12,23.925,24.115,23.92,23.882,23.648,23.375,23.462,23.217,23.255,23.173,22.915,22.97,23.042,23.009,22.948,22.948,23.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.675,23.816,24.066,24.137,24.148,24.158,24.142,24.153,24.115,24.223,24.104,24.153,24.137,23.947,24.017,24.017,23.985,23.99,23.865,24.294,24.526,24.715,24.699,24.747,24.661,24.488,24.456,24.386,24.418,24.104,24.126,24.104,23.816,23.566,23.517,23.359,23.2,23.173,23.135,23.102,23.277,23.178,23.047,22.899,23.096,22.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.871,23.969,24.158,24.137,24.234,24.169,24.126,24.25,24.288,24.467,24.158,24.148,24.066,24.007,24.093,24.272,24.104,24.001,24.175,24.801,24.904,25.113,24.893,24.871,24.887,24.947,24.828,24.602,24.505,24.494,24.413,24.267,23.903,23.751,23.844,23.615,23.615,23.43,23.408,23.484,23.386,23.397,23.249,23.184,23.326,23.184,23.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.893,24.045,24.099,24.137,24.418,24.375,24.288,24.337,24.245,24.445,24.348,24.055,24.207,24.272,24.299,24.256,24.299,24.294,24.467,25.167,25.301,25.221,25.215,25.215,25.231,25.215,25.215,25.274,25.017,24.726,24.764,24.699,24.24,24.234,24.034,24.007,23.68,23.468,23.533,23.653,23.506,23.397,23.462,23.424,23.402,23.206,23.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
