0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.163,32.305,32.316,32.293,32.21,32.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.487,31.594,32.811,32.788,32.564,32.045,32.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21,32.257,32.305,32.293,32.269,32.234,32.151,32.246,32.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.305,32.446,32.588,32.729,33.104,33.081,32.964,32.694,32.893,32.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21,32.234,32.21,32.328,32.328,32.328,32.305,32.305,32.246,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.045,32.576,32.682,32.835,33.011,33.151,33.116,33.046,32.94,32.893,33.022,32.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985,32.269,32.316,32.305,32.399,32.399,32.399,32.375,32.34,32.269,32.116,31.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.234,32.458,32.588,32.658,32.788,32.94,33.151,33.163,33.116,33.069,33.011,33.011,32.964,32.799,0.0,0.0,0.0,0.0,0.0,0.0,32.175,32.316,32.387,32.399,32.493,32.493,32.493,32.446,32.328,32.269,32.151,31.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.434,32.529,32.694,32.788,32.952,33.081,33.163,33.14,33.093,33.058,33.011,32.987,32.917,32.929,32.741,0.0,0.0,0.0,0.0,0.0,32.316,32.411,32.47,32.482,32.541,32.529,32.505,32.434,32.281,32.257,32.21,31.665,31.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,32.658,32.811,32.917,33.058,33.14,33.163,33.14,33.093,33.046,33.011,32.94,32.846,32.893,32.858,31.926,0.0,0.0,0.0,32.08,32.458,32.505,32.517,32.517,32.517,32.529,32.517,32.446,32.364,32.257,32.246,32.234,31.831,31.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.741,32.776,32.764,32.987,33.058,33.104,33.14,33.163,33.163,33.093,33.034,32.999,32.905,32.776,32.788,32.788,32.729,32.281,31.535,31.392,31.914,32.599,32.611,32.588,32.541,32.541,32.541,32.505,32.434,32.34,32.281,32.246,32.246,32.127,32.387,32.434,32.434,32.446,32.387,32.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.87,32.882,32.905,33.104,33.14,33.116,33.128,33.128,33.198,33.186,33.093,33.022,32.964,32.87,32.752,32.729,32.729,32.611,32.375,32.328,32.493,32.776,32.729,32.658,32.576,32.576,32.564,32.529,32.482,32.387,32.364,32.305,32.293,32.316,32.423,32.47,32.482,32.47,32.411,32.434,32.364,31.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
