0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.658,27.192,27.291,27.316,27.353,27.328,27.969,27.76,27.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.117,27.624,27.858,27.858,27.858,27.92,27.981,28.386,28.288,28.043,27.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.883,27.981,28.178,28.264,28.239,28.251,28.313,28.374,28.692,28.557,28.349,28.141,27.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.723,28.202,28.349,28.533,28.631,28.643,28.692,28.753,28.765,28.911,28.753,28.582,28.472,28.3,27.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,28.03,28.362,28.545,28.716,28.826,28.875,28.96,29.045,29.033,29.106,28.984,28.85,28.679,28.447,28.447,27.969,27.254,27.34,26.919,26.683,26.533,26.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.844,27.563,27.92,28.374,28.545,28.679,28.814,28.899,28.96,29.069,29.191,29.325,29.264,29.142,28.972,28.753,28.484,28.153,27.76,27.711,27.402,27.229,27.155,26.981,26.608,26.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,27.34,27.76,28.116,28.533,28.667,28.777,28.899,28.984,29.057,29.155,29.276,29.385,29.385,29.24,28.96,28.716,28.521,28.288,28.018,27.895,27.649,27.489,27.427,27.39,27.316,27.117,26.683,26.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.583,27.328,27.612,27.895,28.276,28.655,28.74,28.85,29.009,29.13,29.203,29.264,29.325,29.458,29.446,29.288,28.984,28.716,28.533,28.349,28.141,28.03,27.858,27.711,27.575,27.501,27.427,27.266,26.944,26.795,26.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.919,27.439,27.809,28.129,28.459,28.716,28.801,28.948,29.142,29.288,29.361,29.397,29.434,29.555,29.47,29.3,29.045,28.789,28.545,28.349,28.19,28.104,27.969,27.821,27.686,27.587,27.501,27.303,27.006,26.882,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.583,27.043,27.489,27.969,28.337,28.57,28.728,28.875,29.069,29.3,29.446,29.506,29.555,29.579,29.603,29.506,29.312,29.045,28.765,28.496,28.313,28.214,28.129,28.006,27.895,27.809,27.735,27.661,27.439,27.093,26.919,26.72,25.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.832,27.142,27.575,28.153,28.508,28.631,28.728,29.009,29.203,29.385,29.506,29.567,29.615,29.64,29.603,29.543,29.337,28.996,28.667,28.411,28.264,28.214,28.141,28.006,27.92,27.883,27.834,27.735,27.489,27.142,26.981,26.782,25.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.708,27.13,27.39,27.784,28.337,28.643,28.704,28.801,29.142,29.312,29.397,29.47,29.555,29.603,29.615,29.603,29.506,29.288,28.96,28.618,28.337,28.202,28.19,28.129,27.994,27.92,27.895,27.846,27.711,27.476,27.155,26.944,26.583,25.381,25.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,27.513,27.747,28.08,28.508,28.753,28.789,28.911,29.106,29.252,29.337,29.422,29.531,29.591,29.603,29.579,29.373,29.191,28.96,28.96,28.655,28.313,28.153,28.165,28.067,27.932,27.846,27.834,27.76,27.612,27.414,27.204,26.869,26.234,24.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
