0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.763,32.978,33.202,33.212,33.123,32.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.115,32.2,32.064,32.059,32.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.326,32.988,33.128,33.083,33.347,33.173,33.247,33.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.155,32.261,32.306,32.256,32.1,32.165,32.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.893,32.532,33.048,33.068,33.247,33.327,33.302,33.377,33.422,33.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.049,32.271,32.195,32.241,32.231,32.221,32.1,32.115,32.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.802,32.602,32.938,33.133,33.163,33.337,33.342,33.397,33.372,33.357,33.332,33.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.205,32.251,32.316,32.271,32.246,32.175,32.185,32.145,32.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.572,32.893,33.093,33.053,33.182,33.247,33.442,33.327,33.392,33.372,33.332,33.357,33.202,0.0,0.0,0.0,0.0,0.0,31.848,32.422,32.427,32.417,32.316,32.211,32.381,32.175,32.2,32.246,32.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.306,32.928,33.053,33.063,33.272,33.317,33.327,33.352,33.392,33.337,33.307,33.397,33.297,33.207,33.048,0.0,0.0,0.0,0.0,32.271,32.552,32.422,32.351,32.261,32.296,32.236,32.251,32.246,32.236,32.195,0.0,0.0,32.226,32.19,32.276,32.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.698,32.958,33.078,33.138,33.257,33.312,33.277,33.312,33.337,33.332,33.262,33.187,33.352,33.242,33.093,32.221,0.0,0.0,32.029,32.402,32.688,32.617,32.417,32.407,32.266,32.336,32.321,32.331,32.351,32.346,32.647,32.492,32.376,32.311,32.236,32.185,32.241,32.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.527,32.928,33.073,33.068,33.163,33.392,33.287,33.347,33.347,33.178,33.242,33.158,33.252,33.113,33.182,33.068,32.698,30.889,31.625,32.512,32.733,32.818,32.627,32.482,32.291,32.296,32.311,32.331,32.296,32.392,32.522,32.587,32.532,32.326,32.301,32.256,32.351,32.316,32.266,32.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.918,33.128,33.138,33.327,33.332,33.292,33.347,33.282,33.447,33.307,33.207,33.178,33.158,33.063,32.988,32.923,32.983,32.296,32.291,32.968,32.988,32.823,32.622,32.502,32.397,32.346,32.346,32.397,32.321,32.462,32.617,32.502,32.407,32.366,32.346,32.211,32.311,32.266,32.276,32.251,31.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
