0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.432,34.849,34.479,34.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.933,34.929,35.091,34.849,35.056,35.183,34.883,34.432,34.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.698,34.698,34.641,34.548,33.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.252,35.137,35.435,35.275,35.263,35.332,35.183,35.309,35.137,34.86,34.618,34.618,33.198,0.0,0.0,34.247,35.206,34.964,34.941,34.872,34.872,34.664,33.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.263,35.263,35.573,35.596,35.435,35.63,35.619,35.493,35.389,35.389,35.194,34.987,34.618,33.933,34.872,34.525,35.47,35.389,35.389,35.206,35.033,35.033,35.068,34.71,34.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.125,35.24,35.653,35.836,35.733,35.802,35.756,35.619,35.699,35.607,35.424,35.206,35.206,35.045,35.102,34.872,35.47,35.722,35.63,35.412,35.309,35.309,35.206,35.033,34.791,34.837,34.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.412,35.55,35.813,35.996,35.939,36.042,35.939,35.859,35.779,35.779,35.688,35.607,35.298,35.481,35.47,35.424,35.688,35.722,35.779,35.699,35.481,35.321,35.286,35.148,35.056,34.895,34.895,34.247,0.0,33.654,34.456,34.456,33.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.206,35.412,35.699,35.859,35.973,36.065,36.088,36.088,36.122,35.962,35.882,35.848,35.848,35.802,35.642,35.47,35.676,35.825,35.825,35.871,35.928,35.722,35.47,35.286,35.148,35.217,35.137,34.987,34.768,34.768,34.906,34.952,34.745,34.814,34.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71,35.676,35.802,35.859,36.031,36.065,36.065,36.167,36.247,36.247,36.213,36.213,36.065,36.156,35.928,35.779,35.802,35.825,35.939,36.053,35.928,35.699,35.642,35.435,35.298,35.217,35.263,35.229,35.114,35.079,35.01,35.01,34.975,34.895,34.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,35.401,35.619,35.791,35.848,35.916,36.088,36.065,36.133,36.281,36.316,36.361,36.452,36.338,36.293,36.133,35.962,35.985,35.859,35.871,36.053,36.053,36.088,35.836,35.642,35.562,35.401,35.332,35.286,35.263,35.263,35.217,35.125,35.021,35.079,35.056,34.895,34.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,34.929,35.642,35.768,35.848,35.951,36.167,36.19,36.27,36.429,36.429,36.52,36.452,36.395,36.372,36.27,36.122,36.019,36.019,35.951,36.065,36.133,35.996,35.996,35.699,35.504,35.401,35.424,35.435,35.344,35.309,35.252,35.183,35.114,35.079,35.068,35.033,34.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,35.401,35.688,35.688,35.871,36.053,36.167,36.27,36.407,36.418,36.554,36.634,36.554,36.463,36.372,36.247,36.247,36.145,36.053,36.042,36.042,36.099,35.951,35.836,35.733,35.607,35.481,35.493,35.435,35.516,35.367,35.252,35.114,35.137,35.148,35.102,34.975,34.975,34.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,34.212,35.332,35.688,35.813,35.916,35.973,36.167,36.372,36.372,36.52,36.657,36.634,36.566,36.566,36.452,36.361,36.27,36.27,36.179,36.088,36.11,36.133,36.065,35.882,35.733,35.584,35.607,35.607,35.573,35.527,35.527,35.24,35.125,35.137,35.194,35.229,35.079,34.872,33.922,33.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
