0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.236,30.764,30.727,30.618,30.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.187,31.156,31.391,31.451,31.319,31.307,31.138,30.933,30.933,30.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.963,31.415,31.476,31.482,31.397,31.355,31.373,31.205,31.205,31.138,31.192,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.897,31.469,31.644,31.638,31.584,31.542,31.439,31.367,31.361,31.289,31.023,31.114,31.005,30.915,0.0,0.0,0.0,0.0,0.0,0.0,27.37,27.632,27.564,27.427,27.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.271,31.584,31.614,31.548,31.692,31.692,31.494,31.433,31.319,31.168,31.126,31.168,31.042,30.999,30.921,0.0,0.0,0.0,0.0,0.0,27.775,27.732,27.869,27.632,27.589,27.47,27.158,27.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.126,31.668,31.836,31.752,31.8,31.722,31.566,31.445,31.367,31.367,31.277,31.096,30.945,31.048,31.048,30.963,30.915,0.0,0.0,27.993,28.173,28.055,27.999,27.707,27.707,27.557,27.508,27.501,27.32,27.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.253,31.524,31.794,31.884,31.944,31.824,31.704,31.554,31.469,31.325,31.241,31.253,31.102,31.054,30.939,31.005,30.866,30.776,30.866,30.23,28.988,28.34,28.29,27.925,27.906,27.807,27.807,27.557,27.551,27.358,27.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.072,31.632,31.758,31.98,31.908,31.884,31.698,31.716,31.572,31.373,31.283,31.277,31.005,30.909,30.842,30.903,30.951,30.679,30.83,30.891,30.169,29.049,28.525,28.29,27.98,27.925,27.906,27.8,27.738,27.539,27.333,27.164,27.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.842,31.596,31.752,31.8,32.01,31.902,31.812,31.728,31.674,31.343,31.403,31.247,30.999,31.011,30.999,30.903,30.782,30.739,30.818,30.679,30.77,30.175,29.185,28.445,28.278,28.036,28.005,27.838,27.813,27.738,27.589,27.333,27.177,27.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.43,31.608,31.794,31.944,31.896,31.902,31.914,31.872,31.668,31.536,31.325,31.379,31.005,30.999,31.005,30.897,30.794,30.903,30.721,30.673,30.679,30.612,30.296,29.301,28.581,28.16,28.03,27.999,27.794,27.887,27.688,27.533,27.42,27.202,27.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
