0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.381,25.871,25.821,25.67,25.808,25.632,25.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833,25.846,25.871,26.084,25.959,26.171,26.121,25.996,26.084,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.858,26.196,26.196,26.171,26.246,26.209,26.346,26.334,26.259,26.321,26.159,26.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.695,25.645,25.821,25.758,25.695,25.846,25.746,25.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.871,26.084,26.196,26.359,26.321,26.359,26.334,26.459,26.434,26.434,26.509,26.471,26.471,26.246,0.0,0.0,0.0,0.0,0.0,25.758,25.971,25.971,26.009,25.909,25.858,25.934,25.896,25.884,25.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,26.146,26.259,26.334,26.421,26.421,26.471,26.496,26.484,26.546,26.521,26.596,26.558,26.471,26.346,26.046,0.0,0.0,0.0,26.009,26.046,26.159,26.096,26.084,25.984,25.934,25.984,25.946,25.934,25.934,25.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.109,26.096,26.096,26.321,26.371,26.446,26.446,26.533,26.571,26.583,26.608,26.608,26.646,26.646,26.608,26.608,26.446,26.271,0.0,26.009,26.171,26.184,26.209,26.171,26.084,26.171,26.084,26.096,26.034,25.984,25.959,25.858,25.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,26.296,26.384,26.346,26.421,26.434,26.496,26.509,26.533,26.608,26.608,26.683,26.67,26.658,26.658,26.646,26.646,26.509,26.271,26.209,26.171,26.359,26.321,26.309,26.234,26.221,26.246,26.171,26.196,26.109,26.034,25.984,25.896,25.921,25.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.821,26.071,26.409,26.446,26.434,26.533,26.533,26.596,26.571,26.596,26.695,26.695,26.807,26.72,26.67,26.695,26.67,26.72,26.683,26.546,26.471,26.384,26.546,26.446,26.309,26.296,26.284,26.321,26.259,26.259,26.284,26.146,26.046,26.009,25.921,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.209,26.209,26.321,26.496,26.509,26.658,26.658,26.596,26.658,26.683,26.782,26.832,26.807,26.907,26.82,26.857,26.77,26.795,26.733,26.621,26.67,26.608,26.67,26.533,26.533,26.496,26.421,26.434,26.396,26.359,26.346,26.159,26.096,26.034,25.921,25.733,25.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
