0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.471,34.032,34.013,34.032,33.695,33.655,32.998,33.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.733,33.804,33.864,34.027,34.131,34.112,34.057,34.072,33.913,33.68,33.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.536,33.705,33.829,33.948,33.963,34.171,34.112,34.23,34.072,33.923,33.735,33.695,33.462,0.0,0.0,0.0,0.0,0.0,0.0,32.667,32.447,33.073,32.662,32.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.979,33.665,33.879,33.829,33.968,33.963,34.156,34.102,34.072,34.052,34.052,33.884,33.67,33.501,32.627,0.0,0.0,0.0,0.0,32.276,32.667,33.317,33.073,33.123,32.261,32.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.462,33.665,34.057,33.933,34.003,33.973,33.909,34.121,34.112,34.107,33.943,33.864,33.894,33.7,33.511,32.447,0.0,0.0,30.9,33.033,33.173,33.297,33.437,33.452,33.292,32.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.848,33.641,33.864,34.146,34.161,34.092,34.112,34.126,34.146,34.27,34.181,34.097,33.894,33.894,33.611,33.511,31.042,0.0,0.0,31.888,33.038,33.362,33.317,33.332,33.207,33.163,33.023,32.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,33.342,33.879,34.008,34.151,34.21,34.304,34.29,34.285,34.28,34.27,34.117,34.097,33.993,33.77,33.814,33.824,33.262,30.384,32.863,32.908,33.003,33.207,33.003,33.168,33.073,33.168,32.898,32.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,33.561,33.626,33.894,33.973,34.131,34.27,34.304,34.309,34.285,34.28,34.166,34.121,34.077,34.107,33.983,33.735,33.641,33.282,32.336,33.596,33.018,33.033,32.998,33.003,32.998,33.073,33.083,32.898,32.758,32.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,33.471,33.755,33.894,33.879,34.131,34.329,34.314,34.319,34.225,34.156,34.21,34.21,34.077,34.112,33.993,34.042,33.809,34.022,33.844,33.596,33.043,33.033,32.938,32.873,32.798,32.873,32.818,32.763,32.492,31.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.048,33.471,33.884,33.785,34.047,34.146,34.201,34.28,34.295,34.215,34.22,34.21,34.018,34.126,34.052,33.943,34.042,33.913,34.022,33.789,33.427,33.357,32.968,32.683,32.828,32.798,32.818,32.753,32.637,32.597,32.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.753,33.377,33.834,33.973,34.077,34.25,34.186,34.191,34.072,34.082,34.008,34.092,34.018,34.047,34.052,33.953,34.013,33.909,33.938,34.186,33.765,33.073,32.823,32.662,32.803,32.612,32.708,32.627,32.652,32.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.257,33.571,33.864,33.899,33.988,34.146,34.24,34.092,34.072,34.161,34.008,34.003,33.988,34.003,34.027,33.834,33.874,34.008,34.018,33.983,33.76,33.442,33.023,32.798,32.647,32.612,32.597,32.627,32.793,32.748,31.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.903,33.526,33.725,33.839,33.988,34.156,34.24,34.186,34.126,34.097,34.117,33.938,34.057,33.765,34.003,33.879,33.819,33.72,33.983,34.141,33.884,33.442,32.933,32.798,32.683,32.532,32.683,32.848,33.018,32.938,27.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.903,33.576,33.725,33.988,34.141,34.141,34.151,34.022,34.191,34.092,33.968,33.943,34.018,33.958,33.854,33.745,33.839,33.72,33.978,34.141,33.765,33.442,33.287,32.938,32.883,32.848,33.038,33.168,33.143,32.291,30.905,0.0,32.467,32.336,32.376,32.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.163,33.252,33.646,33.899,34.037,34.072,34.057,34.107,34.057,34.112,33.983,33.928,34.008,33.958,33.794,33.745,33.794,33.775,33.978,34.077,33.973,33.71,33.392,33.083,33.192,33.197,33.417,33.427,33.466,33.277,30.905,32.607,32.467,32.507,32.376,32.392,32.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.893,33.452,33.685,33.904,34.092,33.948,33.993,33.904,34.077,34.112,34.062,33.928,33.894,33.809,33.69,33.551,33.715,33.785,33.963,34.117,34.077,33.665,33.66,33.561,33.69,33.626,33.417,33.71,33.466,33.148,32.903,32.843,32.622,32.642,32.527,32.507,32.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.973,33.148,33.442,33.76,33.938,33.948,34.042,33.904,34.052,34.037,33.73,33.859,33.76,33.73,33.621,33.601,33.72,33.854,33.968,34.201,33.913,33.844,33.66,33.675,33.69,33.67,33.849,33.735,33.601,33.197,32.958,32.783,32.642,32.607,32.517,32.512,32.412,32.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.622,33.148,33.541,33.76,33.839,33.909,34.008,33.909,33.854,33.809,33.601,33.7,33.824,33.675,33.78,33.765,33.72,33.78,33.968,34.003,33.913,33.685,33.551,33.511,33.462,33.382,33.71,33.646,33.586,33.123,32.783,32.678,32.667,32.627,32.602,32.527,32.492,32.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.038,33.312,33.511,33.591,33.834,33.814,33.765,33.834,33.839,33.7,33.66,33.611,33.804,33.909,33.78,33.869,33.72,33.636,33.794,33.108,33.794,33.7,33.521,33.362,33.382,33.282,33.7,33.357,33.486,32.988,32.913,32.678,32.632,32.627,32.557,32.557,32.482,32.336,32.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.236,33.212,33.556,33.68,33.695,33.69,33.66,33.785,33.462,33.665,33.66,33.581,33.804,34.032,33.849,34.057,33.819,31.923,31.418,33.586,33.789,33.481,33.347,33.053,33.103,32.968,33.232,33.357,33.202,32.988,32.753,32.753,32.617,32.652,32.662,32.502,32.537,32.432,32.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.903,33.417,33.581,33.631,33.541,33.566,33.66,33.476,33.462,33.452,33.486,33.471,33.77,34.022,34.047,33.948,33.352,28.11,32.15,33.462,33.551,32.973,33.023,33.053,32.953,32.968,33.038,33.038,33.063,33.128,32.572,32.698,32.833,32.642,32.637,32.562,32.703,32.537,32.738,32.402,31.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,33.187,33.581,33.546,33.541,33.432,33.521,33.362,33.377,33.352,33.382,33.735,33.889,33.71,34.087,33.113,31.812,32.582,33.158,33.462,33.003,32.973,32.748,32.783,32.693,32.667,32.788,32.988,31.737,32.356,33.043,32.918,33.073,32.823,32.828,32.843,32.888,32.798,32.738,32.16,32.16,31.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,33.367,33.501,33.417,33.476,33.307,33.282,33.337,33.312,33.252,33.491,33.148,33.207,33.008,32.998,33.113,32.728,32.582,32.758,32.923,32.768,32.748,32.738,32.662,32.532,32.708,32.657,32.748,32.627,32.236,33.078,33.033,33.073,33.048,32.828,33.163,33.163,33.008,32.748,32.246,32.019,31.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,33.148,33.337,33.397,33.422,33.297,33.312,33.372,33.372,33.352,33.207,33.148,33.043,33.008,32.928,32.888,32.878,32.838,32.868,32.688,32.798,32.678,32.743,32.567,32.833,32.803,32.693,32.678,32.627,32.933,33.078,33.058,33.058,33.312,33.207,33.422,33.187,32.467,32.356,32.231,32.039,31.938,31.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.622,33.327,33.372,33.252,33.327,33.432,33.347,33.372,33.476,33.352,33.182,33.068,33.093,33.242,33.192,33.113,33.053,32.868,32.843,32.833,32.883,32.848,32.958,32.843,32.833,32.813,32.693,32.768,32.768,32.718,32.688,32.703,33.028,33.252,33.272,33.078,32.843,32.652,32.472,32.296,32.175,32.09,31.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.19,33.028,33.182,33.252,33.402,33.432,33.437,33.566,33.491,33.526,33.312,33.247,33.282,33.267,33.372,33.182,33.282,33.108,33.018,32.948,32.883,33.068,32.958,33.073,33.073,33.053,32.993,33.058,32.973,32.733,32.748,32.672,32.768,32.672,33.073,33.148,32.998,32.652,32.467,32.296,32.205,32.205,31.979,31.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.703,32.978,33.197,33.357,33.357,33.655,33.755,33.541,33.581,33.496,33.526,33.392,33.466,33.506,33.561,33.327,33.282,33.163,33.018,33.252,33.252,33.247,33.178,33.262,33.173,33.282,33.098,33.252,32.868,32.958,32.873,32.798,32.627,32.672,32.823,33.148,32.778,32.778,32.748,32.371,32.241,32.15,31.787,31.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
