0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.316,33.315,33.596,33.712,33.794,33.84,33.875,33.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.233,33.14,33.514,33.584,33.642,33.77,33.875,33.875,33.945,33.968,33.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.374,33.514,33.502,33.479,33.537,33.689,33.817,33.887,33.992,33.98,33.852,33.852,33.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.975,33.339,33.467,33.514,33.537,33.619,33.759,33.84,33.875,33.899,33.875,33.875,33.817,33.175,32.175,0.0,0.0,0.0,33.362,33.561,33.666,33.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.776,33.151,33.315,33.444,33.514,33.596,33.689,33.817,33.887,33.91,33.887,33.899,33.91,33.887,33.631,33.222,33.304,33.362,33.957,33.829,33.689,33.677,33.689,33.491,33.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.046,33.222,33.292,33.432,33.537,33.642,33.759,33.875,33.957,33.98,33.922,33.945,33.945,33.922,33.875,33.829,33.304,33.84,34.073,33.922,33.794,33.747,33.701,33.677,33.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.458,33.081,33.245,33.327,33.432,33.549,33.677,33.805,33.933,34.015,34.05,33.992,34.015,34.003,33.98,33.968,33.992,33.887,34.026,34.05,33.922,33.829,33.782,33.712,33.654,33.689,33.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.764,33.116,33.292,33.385,33.479,33.561,33.701,33.852,33.968,34.061,34.096,34.061,34.05,34.026,33.992,33.98,34.015,34.05,34.096,34.061,33.933,33.852,33.817,33.759,33.631,33.654,33.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.034,33.21,33.362,33.467,33.549,33.666,33.759,33.899,34.003,34.073,34.119,34.119,34.096,34.073,34.026,33.968,33.968,34.015,34.073,34.119,34.085,33.992,33.91,33.852,33.794,33.677,33.677,33.631,33.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94,33.151,33.233,33.374,33.479,33.584,33.666,33.829,33.945,34.015,34.073,34.096,34.119,34.096,34.038,33.98,33.957,33.992,34.05,34.131,34.131,34.073,33.992,33.91,33.91,33.805,33.701,33.701,33.631,32.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.011,33.151,33.198,33.315,33.444,33.572,33.701,33.852,33.945,34.003,34.05,34.085,34.096,34.108,34.073,34.003,33.968,33.98,34.015,34.108,34.119,34.096,34.038,33.957,33.852,33.712,33.712,33.642,32.776,31.273,30.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.552,33.011,33.14,33.186,33.304,33.42,33.549,33.701,33.817,33.899,33.945,34.003,34.073,34.073,34.096,34.05,34.003,33.957,33.945,33.98,34.061,34.085,34.085,34.05,33.992,33.91,33.747,33.712,33.631,32.835,31.546,31.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.717,33.034,33.14,33.21,33.339,33.444,33.526,33.677,33.782,33.852,33.899,33.945,34.015,34.026,34.026,33.992,33.968,33.922,33.887,33.933,34.05,34.096,34.119,34.096,34.038,33.968,33.817,33.736,33.607,33.069,32.269,32.092,32.576,32.352,32.87,33.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.846,33.069,33.151,33.222,33.339,33.432,33.514,33.631,33.747,33.829,33.852,33.875,33.91,33.945,33.992,33.945,33.91,33.875,33.84,33.899,34.061,34.166,34.201,34.166,34.073,34.015,33.899,33.817,33.666,33.35,32.94,32.858,33.104,32.94,33.046,33.058,33.022,33.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,32.917,33.104,33.175,33.233,33.315,33.409,33.502,33.607,33.736,33.817,33.817,33.84,33.852,33.864,33.945,33.957,33.933,33.852,33.817,33.84,33.887,34.038,34.143,34.201,34.189,34.108,34.061,33.98,33.922,33.805,33.619,33.385,33.268,33.104,33.186,33.058,32.964,32.964,32.987,32.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,32.952,33.081,33.198,33.257,33.315,33.397,33.514,33.607,33.712,33.794,33.84,33.864,33.864,33.84,33.887,33.852,33.805,33.794,33.84,33.899,33.968,34.061,34.061,34.131,34.154,34.131,34.096,34.038,34.003,33.922,33.782,33.607,33.432,33.257,33.198,33.069,32.999,32.999,32.987,32.964,32.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,32.964,33.069,33.21,33.28,33.339,33.409,33.526,33.596,33.689,33.747,33.794,33.817,33.817,33.782,33.782,33.747,33.747,33.782,33.84,33.922,34.038,34.038,34.096,34.119,34.119,34.096,34.038,34.026,33.968,33.829,33.596,33.374,33.198,33.151,33.069,33.069,33.034,33.011,32.987,32.94,33.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.611,32.964,33.069,33.175,33.257,33.35,33.432,33.502,33.549,33.631,33.666,33.689,33.712,33.736,33.736,33.724,33.689,33.712,33.77,33.864,33.968,34.061,34.096,34.096,34.096,34.096,34.05,33.968,34.015,33.992,33.747,33.315,33.081,33.069,33.104,33.069,33.046,33.011,32.975,32.94,33.058,33.104,32.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.646,32.987,33.069,33.116,33.198,33.362,33.444,33.467,33.479,33.572,33.607,33.654,33.677,33.689,33.712,33.747,33.712,33.677,33.736,33.864,33.957,34.061,34.096,34.085,34.073,34.061,33.992,33.887,33.968,33.992,33.596,32.893,32.658,32.94,33.093,33.093,33.081,33.046,33.011,32.987,33.058,33.128,32.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.776,33.022,33.069,33.093,33.175,33.339,33.432,33.444,33.456,33.526,33.584,33.677,33.712,33.701,33.724,33.77,33.782,33.759,33.701,33.631,33.666,33.992,34.015,34.026,34.015,33.992,33.91,33.794,33.899,33.933,33.491,32.682,32.482,32.94,33.151,33.151,33.128,33.116,33.093,33.069,33.081,33.14,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.046,33.081,33.116,33.198,33.315,33.397,33.397,33.432,33.479,33.514,33.584,33.677,33.724,33.724,33.747,33.782,33.875,33.922,33.666,33.222,33.163,33.805,33.875,33.852,33.829,33.817,33.736,33.631,33.794,33.84,33.467,32.776,32.635,33.081,33.245,33.245,33.222,33.222,33.198,33.163,33.116,33.186,33.011,32.611,32.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.058,33.104,33.151,33.21,33.28,33.35,33.42,33.491,33.572,33.607,33.654,33.701,33.759,33.782,33.805,33.91,34.003,33.642,32.952,32.952,32.846,33.526,33.689,33.596,33.537,33.549,33.514,33.432,33.631,33.689,33.467,33.022,32.952,33.268,33.374,33.385,33.362,33.35,33.315,33.257,33.163,33.186,33.257,33.35,33.42,33.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.999,33.093,33.163,33.21,33.257,33.327,33.409,33.502,33.572,33.631,33.642,33.689,33.759,33.817,33.852,33.899,33.98,33.619,32.917,32.799,33.268,33.561,33.42,33.339,33.362,33.339,33.28,33.432,33.502,33.467,33.315,33.315,33.304,33.42,33.467,33.479,33.467,33.444,33.385,33.304,33.198,33.175,33.198,33.245,33.292,33.257,33.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.552,32.917,33.058,33.186,33.245,33.292,33.362,33.444,33.526,33.596,33.642,33.642,33.666,33.736,33.829,33.922,33.91,33.922,33.584,33.011,32.905,33.257,33.502,33.362,33.257,33.245,33.233,33.198,33.268,33.315,33.362,33.409,33.432,33.456,33.491,33.514,33.514,33.491,33.42,33.304,33.257,33.198,33.163,33.116,33.093,33.093,33.093,33.046,32.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.541,32.917,33.081,33.21,33.304,33.374,33.432,33.514,33.561,33.596,33.631,33.619,33.642,33.712,33.817,33.899,33.933,33.817,33.537,33.175,33.081,33.268,33.432,33.327,33.222,33.163,33.14,33.128,33.163,33.14,33.175,33.257,33.327,33.362,33.409,33.514,33.526,33.514,33.42,33.292,33.233,33.257,33.222,33.128,33.093,33.116,33.14,33.175,32.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.67,33.022,33.151,33.257,33.362,33.42,33.479,33.561,33.596,33.584,33.584,33.572,33.607,33.701,33.759,33.747,33.852,33.677,33.479,33.292,33.222,33.257,33.35,33.28,33.186,33.093,33.046,33.046,33.081,33.011,33.011,33.093,33.175,33.233,33.304,33.467,33.502,33.502,33.409,33.257,33.198,33.268,33.257,33.163,33.14,33.151,33.104,33.14,33.128,32.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,32.811,33.128,33.222,33.315,33.304,33.385,33.42,33.491,33.596,33.631,33.584,33.561,33.549,33.572,33.631,33.631,33.747,33.666,33.537,33.409,33.315,33.257,33.222,33.268,33.233,33.14,33.034,32.964,32.952,33.011,32.929,32.905,32.952,33.022,33.104,33.175,33.362,33.42,33.444,33.397,33.304,33.245,33.233,33.245,33.222,33.198,33.186,33.104,33.022,33.093,33.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,32.905,33.21,33.245,33.28,33.374,33.432,33.502,33.584,33.619,33.584,33.561,33.549,33.537,33.514,33.467,33.397,33.491,33.491,33.432,33.362,33.28,33.222,33.175,33.198,33.163,33.093,32.999,32.917,32.87,32.929,32.882,32.846,32.835,32.882,32.964,33.175,33.21,33.268,33.35,33.397,33.397,33.374,33.245,33.257,33.245,33.233,33.198,33.128,32.975,33.011,33.093,32.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,33.011,33.257,33.257,33.257,33.339,33.444,33.526,33.561,33.561,33.549,33.561,33.549,33.491,33.409,33.339,33.292,33.362,33.362,33.315,33.21,33.14,33.116,33.081,33.093,33.046,32.999,32.929,32.858,32.858,32.858,32.87,32.835,32.764,32.764,32.835,33.022,33.058,33.128,33.233,33.362,33.479,33.502,33.315,33.292,33.268,33.245,33.21,33.198,33.034,33.034,33.058,32.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,33.104,33.268,33.233,33.245,33.304,33.432,33.502,33.514,33.502,33.479,33.526,33.514,33.444,33.339,33.268,33.268,33.28,33.292,33.257,33.175,33.104,33.069,33.046,33.034,33.011,33.011,32.987,32.929,32.917,32.882,32.858,32.764,32.741,32.788,32.823,32.929,32.999,33.116,33.292,33.502,33.572,33.502,33.42,33.362,33.362,33.35,33.339,33.35,33.198,33.198,33.151,32.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.737,33.058,33.222,33.198,33.245,33.292,33.374,33.432,33.456,33.432,33.374,33.456,33.432,33.374,33.268,33.222,33.233,33.245,33.222,33.198,33.163,33.116,33.046,33.011,33.011,32.999,33.011,32.999,32.975,32.964,32.929,32.905,32.846,32.811,32.823,32.835,32.846,32.905,32.999,33.14,33.315,33.432,33.467,33.467,33.502,33.537,33.561,33.549,33.526,33.362,33.292,33.163,32.846,31.784,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.618,32.905,33.128,33.163,33.233,33.268,33.315,33.339,33.35,33.327,33.257,33.339,33.315,33.257,33.198,33.163,33.175,33.21,33.163,33.14,33.14,33.093,33.011,33.011,33.011,33.011,32.987,32.975,32.987,32.975,32.952,32.94,32.929,32.905,32.858,32.835,32.835,32.858,32.905,32.94,32.987,33.116,33.467,33.537,33.631,33.689,33.701,33.666,33.619,33.491,33.444,33.385,33.257,32.952,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.788,32.788,33.022,33.081,33.21,33.222,33.245,33.245,33.233,33.198,33.128,33.222,33.198,33.163,33.128,33.104,33.116,33.163,33.128,33.104,33.081,33.034,32.987,32.987,32.999,32.999,32.975,32.975,33.011,33.022,32.964,32.987,33.022,32.975,32.858,32.823,32.846,32.858,32.87,32.858,32.823,32.917,33.315,33.526,33.689,33.759,33.724,33.677,33.642,33.561,33.502,33.456,33.42,33.502,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.741,32.929,32.975,33.069,33.163,33.163,33.163,33.14,33.093,33.022,32.987,33.104,33.081,33.081,33.046,33.034,33.046,33.104,33.069,33.046,33.034,33.011,32.975,32.964,32.987,32.999,32.987,33.011,33.046,33.069,33.011,33.034,33.081,33.022,32.882,32.835,32.87,32.905,32.905,32.882,32.87,32.893,33.128,33.35,33.537,33.631,33.631,33.619,33.607,33.572,33.467,33.397,33.35,33.397,33.444,0.0,0.0,0.0,0.0,0.0
0.0,32.67,32.846,32.905,33.011,33.104,33.104,33.104,33.093,33.034,32.952,32.905,32.999,32.987,32.964,32.964,32.975,32.952,32.975,32.975,33.011,33.011,32.987,32.975,32.975,32.999,33.011,33.011,33.034,33.069,33.116,33.081,33.093,33.093,33.034,32.917,32.882,32.905,32.94,32.917,32.905,32.905,32.905,32.964,33.081,33.222,33.362,33.467,33.537,33.537,33.549,33.456,33.362,33.292,33.257,33.268,33.292,0.0,0.0,0.0,0.0
0.0,32.564,32.776,32.87,32.987,33.058,33.046,33.046,33.046,32.999,32.905,32.905,32.893,32.893,32.882,32.893,32.917,32.893,32.905,32.917,32.975,33.011,32.987,32.987,32.987,33.011,33.046,33.058,33.081,33.14,33.163,33.163,33.128,33.069,33.011,32.975,32.964,32.952,32.917,32.917,32.893,32.905,32.94,32.917,32.952,33.022,33.175,33.385,33.502,33.537,33.526,33.479,33.397,33.304,33.257,33.268,33.339,0.0,0.0,0.0,0.0
0.0,32.541,32.752,32.835,32.917,33.011,32.987,32.987,33.011,32.975,32.893,32.846,32.846,32.835,32.823,32.835,32.858,32.858,32.858,32.87,32.94,32.975,32.975,32.987,33.011,33.046,33.069,33.093,33.104,33.151,33.222,33.245,33.186,33.14,33.128,33.081,33.011,32.964,32.952,32.94,32.94,32.975,33.046,32.987,32.999,33.14,33.397,33.526,33.491,33.479,33.444,33.385,33.385,33.315,33.268,33.245,33.304,33.257,0.0,0.0,0.0
0.0,32.576,32.764,32.788,32.799,32.929,32.929,32.929,32.952,32.929,32.858,32.835,32.835,32.823,32.799,32.799,32.823,32.823,32.823,32.835,32.893,32.94,32.975,32.999,33.034,33.069,33.104,33.116,33.128,33.151,33.245,33.257,33.21,33.186,33.186,33.151,33.069,32.987,33.022,33.022,32.987,33.011,33.081,33.058,33.011,33.128,33.362,33.479,33.456,33.42,33.362,33.339,33.339,33.304,33.222,33.175,33.163,33.058,0.0,0.0,0.0
0.0,32.576,32.741,32.741,32.729,32.823,32.87,32.893,32.893,32.858,32.823,32.823,32.823,32.811,32.776,32.764,32.776,32.788,32.799,32.799,32.846,32.917,32.987,33.011,33.022,33.058,33.104,33.14,33.151,33.175,33.21,33.233,33.21,33.186,33.175,33.163,33.151,33.046,33.058,33.046,33.011,33.022,33.081,33.093,33.058,33.104,33.268,33.374,33.397,33.397,33.35,33.339,33.362,33.315,33.21,33.151,33.151,33.175,32.987,0.0,0.0
0.0,32.682,32.694,32.682,32.705,32.823,32.858,32.835,32.811,32.788,32.788,32.799,32.811,32.799,32.741,32.729,32.741,32.788,32.776,32.776,32.811,32.882,32.964,32.987,32.975,32.999,33.093,33.151,33.186,33.21,33.198,33.21,33.21,33.198,33.186,33.186,33.151,33.104,33.046,33.011,32.999,33.022,33.046,33.116,33.104,33.14,33.21,33.292,33.362,33.397,33.409,33.397,33.374,33.315,33.222,33.151,33.14,33.198,33.104,0.0,0.0
0.0,32.611,32.611,32.611,32.658,32.788,32.823,32.799,32.788,32.788,32.799,32.811,32.788,32.752,32.717,32.729,32.729,32.752,32.764,32.799,32.846,32.905,32.952,32.952,32.964,32.987,33.069,33.151,33.198,33.233,33.222,33.222,33.222,33.222,33.21,33.198,33.186,33.14,33.069,33.022,33.046,33.046,33.046,33.093,33.151,33.186,33.198,33.257,33.35,33.42,33.467,33.456,33.397,33.315,33.233,33.151,33.104,33.163,33.104,0.0,0.0
0.0,32.529,32.493,32.529,32.588,32.729,32.776,32.776,32.776,32.764,32.764,32.799,32.799,32.776,32.741,32.729,32.717,32.729,32.752,32.788,32.811,32.846,32.917,32.999,33.034,33.081,33.128,33.198,33.245,33.245,33.233,33.233,33.222,33.222,33.198,33.198,33.175,33.151,33.128,33.116,33.116,33.104,33.069,33.081,33.151,33.186,33.186,33.21,33.257,33.432,33.491,33.491,33.42,33.327,33.233,33.151,33.069,33.093,33.046,32.281,0.0
0.0,32.387,32.375,32.47,32.552,32.658,32.717,32.764,32.764,32.741,32.717,32.776,32.788,32.788,32.764,32.741,32.729,32.741,32.752,32.776,32.799,32.823,32.893,32.975,33.058,33.081,33.14,33.21,33.257,33.268,33.245,33.245,33.222,33.186,33.175,33.163,33.151,33.151,33.151,33.151,33.14,33.116,33.093,33.104,33.14,33.163,33.151,33.116,33.116,33.35,33.432,33.456,33.385,33.315,33.245,33.14,33.034,33.034,32.964,32.316,0.0
0.0,32.21,32.257,32.434,32.552,32.611,32.682,32.741,32.752,32.729,32.729,32.729,32.764,32.788,32.788,32.752,32.741,32.752,32.764,32.788,32.799,32.835,32.893,32.975,33.046,33.104,33.163,33.222,33.268,33.304,33.28,33.268,33.233,33.186,33.163,33.175,33.163,33.14,33.14,33.151,33.151,33.151,33.128,33.093,33.104,33.116,33.081,32.999,32.999,33.28,33.327,33.292,33.257,33.233,33.186,33.058,33.011,32.905,32.364,31.32,0.0
0.0,32.033,32.151,32.364,32.552,32.599,32.646,32.694,32.717,32.729,32.776,32.752,32.788,32.811,32.799,32.776,32.764,32.764,32.788,32.799,32.823,32.846,32.905,32.975,33.058,33.116,33.186,33.245,33.292,33.327,33.315,33.304,33.257,33.198,33.175,33.198,33.175,33.14,33.128,33.151,33.163,33.151,33.128,33.093,33.081,33.069,33.022,32.952,32.893,33.069,33.116,33.104,33.093,33.069,33.046,33.104,33.011,32.846,32.446,31.677,0.0
0.0,32.068,32.257,32.375,32.541,32.588,32.588,32.635,32.67,32.717,32.788,32.835,32.87,32.846,32.823,32.799,32.776,32.764,32.776,32.799,32.835,32.858,32.917,32.987,33.069,33.14,33.21,33.268,33.315,33.327,33.327,33.315,33.28,33.233,33.21,33.233,33.186,33.14,33.14,33.186,33.186,33.128,33.116,33.081,33.046,33.022,32.975,32.905,32.823,32.846,32.846,32.858,32.835,32.788,32.752,32.987,32.893,32.705,32.458,31.962,0.0
0.0,31.985,32.163,32.269,32.434,32.493,32.564,32.623,32.67,32.764,32.87,32.917,32.87,32.823,32.776,32.752,32.741,32.752,32.752,32.788,32.823,32.87,32.929,32.999,33.069,33.128,33.186,33.257,33.304,33.339,33.327,33.315,33.292,33.268,33.268,33.28,33.222,33.175,33.175,33.21,33.198,33.128,33.081,33.034,33.011,32.987,32.94,32.87,32.799,32.741,32.694,32.694,32.658,32.576,32.529,32.729,32.658,32.505,32.387,32.127,0.0
0.0,31.903,32.104,32.198,32.34,32.411,32.493,32.564,32.635,32.729,32.87,32.905,32.858,32.799,32.729,32.705,32.729,32.752,32.788,32.835,32.87,32.94,33.011,33.058,33.093,33.151,33.222,33.28,33.339,33.362,33.327,33.327,33.304,33.28,33.292,33.304,33.257,33.222,33.21,33.222,33.198,33.128,33.058,33.011,32.975,32.952,32.905,32.846,32.799,32.741,32.694,32.646,32.564,32.47,32.411,32.517,32.47,32.352,32.34,32.21,0.0
