0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.917,32.741,33.116,32.635,32.999,32.999,32.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32,32.952,33.491,33.491,33.677,33.514,33.537,33.292,33.104,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.705,32.705,33.432,33.491,33.736,33.677,33.689,33.736,33.607,33.537,33.35,32.952,31.499,0.0,0.0,0.0,29.13,30.098,29.628,29.809,29.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.068,33.198,33.35,33.677,33.712,33.84,33.864,33.852,33.736,33.642,33.537,33.537,33.374,32.788,0.0,29.833,30.399,30.315,31.022,30.831,30.819,30.387,30.267,29.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.975,33.198,33.572,33.782,33.805,33.899,33.899,33.852,33.852,33.747,33.642,33.467,33.245,32.564,32.564,31.523,30.795,31.213,31.201,31.034,30.939,30.939,30.795,30.435,29.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.234,33.374,33.467,33.736,33.782,33.887,33.887,33.957,33.968,33.875,33.794,33.642,33.677,33.479,33.116,32.34,31.642,31.392,31.38,31.38,31.225,31.094,30.986,30.795,30.507,30.591,30.207,29.99,29.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.882,33.233,33.572,33.572,33.782,33.829,33.957,33.968,34.015,33.968,34.05,33.945,33.817,33.677,33.572,33.034,33.034,32.187,31.701,31.511,31.38,31.225,31.118,31.118,30.974,30.771,30.591,30.423,30.327,30.327,30.423,30.195,29.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.246,33.268,33.456,33.677,33.864,33.922,33.957,34.003,34.073,34.085,34.038,33.945,33.794,33.794,33.689,33.549,32.893,32.187,31.689,31.594,31.451,31.261,31.201,31.094,30.939,30.735,30.735,30.687,30.579,30.543,30.423,30.387,30.387,30.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.529,32.987,33.456,33.561,33.712,33.794,33.91,33.957,34.003,34.085,34.085,34.05,33.968,33.852,33.77,33.596,33.385,33.21,32.729,31.974,31.594,31.344,31.261,31.177,31.106,31.01,30.759,30.699,30.663,30.639,30.615,30.651,30.687,30.471,30.303,29.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
