0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.582,31.606,31.725,31.665,31.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76,31.82,31.808,31.784,31.737,31.737,31.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.748,31.76,31.879,31.855,31.926,31.831,31.748,31.689,31.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.269,32.269,32.033,32.033,31.985,31.926,31.891,31.796,31.737,31.618,31.344,0.0,0.0,0.0,0.0,0.0,31.308,31.76,31.772,31.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.511,31.582,31.428,31.165,31.63,31.76,31.997,32.34,32.316,32.151,32.104,32.08,32.009,32.104,31.985,31.867,31.713,31.523,0.0,0.0,0.0,31.546,31.689,31.76,31.855,31.855,31.82,31.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.642,31.653,31.523,31.511,31.546,31.725,31.985,32.21,32.187,32.269,32.257,32.175,32.127,32.139,32.092,31.974,31.855,31.63,31.416,31.118,0.0,31.368,31.546,31.903,31.903,31.891,31.891,31.903,31.926,31.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.535,31.594,31.594,31.57,31.523,31.546,31.558,31.57,31.665,31.962,32.175,32.269,32.257,32.222,32.163,32.151,31.997,31.879,31.76,31.535,31.368,31.368,31.439,31.582,31.772,31.962,31.926,31.891,31.926,31.962,31.938,31.914,31.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.523,31.57,31.582,31.653,31.57,31.535,31.546,31.546,31.523,31.653,31.95,32.175,32.293,32.305,32.328,32.234,32.234,32.08,31.926,31.784,31.558,31.451,31.404,31.701,31.843,31.938,31.914,31.879,31.891,31.938,31.962,31.938,31.914,31.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.428,31.618,31.665,31.689,31.689,31.558,31.499,31.535,31.523,31.499,31.665,31.95,31.95,32.21,32.352,32.387,32.375,32.246,32.068,31.891,31.713,31.57,31.499,31.546,31.891,31.962,31.95,31.95,31.891,31.879,31.938,31.926,31.926,31.926,31.796,31.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.546,31.546,31.665,31.713,31.748,31.689,31.57,31.57,31.535,31.523,31.511,31.535,31.689,31.974,32.21,32.399,32.458,32.375,32.222,32.068,31.95,31.737,31.57,31.618,31.642,31.879,32.009,32.021,31.985,31.938,31.95,31.985,31.962,31.95,31.962,31.76,31.404,31.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.63,31.63,31.63,31.796,31.772,31.76,31.689,31.594,31.558,31.523,31.511,31.511,31.665,31.95,32.187,32.434,32.505,32.552,32.423,32.269,32.293,32.068,31.784,31.344,31.618,31.879,32.068,32.056,32.045,31.997,31.997,32.045,32.056,32.056,32.222,32.092,31.867,31.855,31.772,31.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
