0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.552,29.711,29.852,29.277,29.76,29.791,28.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.138,30.351,30.193,29.974,30.035,30.059,29.76,29.479,29.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.687,30.187,30.406,30.388,30.284,30.187,29.968,30.077,29.797,29.687,29.32,28.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.766,30.236,30.315,30.406,30.539,30.527,30.394,30.278,29.992,29.931,29.864,29.772,29.491,29.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.538,26.423,25.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.711,29.803,30.272,30.503,30.6,30.533,30.588,30.388,30.479,29.992,29.998,29.937,29.675,29.577,29.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,26.662,26.669,26.907,26.719,25.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.838,29.846,30.211,30.606,30.636,30.661,30.448,30.642,30.497,30.266,30.205,30.053,29.937,29.84,29.644,29.411,28.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.937,26.706,26.87,26.87,27.058,26.87,26.725,24.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.328,30.157,30.527,30.582,30.745,30.618,30.6,30.642,30.436,30.412,30.223,30.053,29.943,29.687,29.595,29.313,28.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.309,26.31,26.951,27.12,27.051,27.17,27.158,27.026,26.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.662,30.442,30.685,30.642,30.727,30.806,30.721,30.612,30.412,30.43,30.254,30.15,29.949,29.717,29.742,29.742,29.313,28.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,25.69,26.442,27.039,27.195,27.308,27.183,27.189,27.089,26.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,29.037,30.114,30.751,30.794,30.685,30.794,30.794,30.764,30.667,30.558,30.467,30.296,30.144,30.047,29.937,29.87,29.669,29.307,28.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.549,26.013,26.656,26.97,27.195,27.308,27.214,27.158,26.945,26.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.532,29.797,30.485,30.679,30.776,30.818,30.842,30.878,30.715,30.667,30.467,30.375,29.992,30.083,29.907,29.754,29.528,29.332,28.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.945,26.341,26.851,27.114,27.202,27.233,27.189,27.064,26.92,26.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.645,29.332,30.132,30.721,30.715,30.8,30.836,30.891,30.794,30.806,30.739,30.412,30.278,30.108,30.01,29.858,29.791,29.528,29.307,28.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.309,26.644,27.014,27.252,27.277,27.152,27.233,26.876,26.876,26.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.47,29.766,30.357,30.721,30.679,30.776,30.86,30.897,30.842,30.745,30.521,30.43,30.388,30.083,30.047,29.785,29.864,29.454,29.27,28.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.536,26.386,26.807,27.227,27.427,27.283,27.22,27.033,26.606,25.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
