0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.057,29.833,29.519,30.279,30.279,30.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.123,30.123,30.483,30.423,30.387,30.423,30.267,30.339,29.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.821,30.026,30.483,30.483,30.495,30.483,30.459,30.399,30.459,30.471,30.255,29.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.543,30.387,30.423,30.507,30.519,30.495,30.483,30.507,30.435,30.471,30.471,30.339,30.339,30.038,0.0,0.0,0.0,0.0,30.002,29.942,29.893,29.64,29.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.375,30.375,30.495,30.507,30.495,30.495,30.555,30.543,30.531,30.531,30.507,30.495,30.471,30.363,30.038,29.519,0.0,0.0,29.954,30.05,29.99,29.785,29.724,29.736,29.603,29.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.869,30.267,30.423,30.483,30.495,30.507,30.507,30.591,30.615,30.579,30.543,30.507,30.531,30.471,30.543,30.387,30.171,29.99,30.147,30.098,29.93,29.857,29.93,29.93,29.905,29.748,29.724,29.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.062,30.183,30.183,30.375,30.531,30.507,30.555,30.591,30.663,30.603,30.651,30.591,30.615,30.591,30.603,30.447,30.351,30.207,30.243,30.123,30.002,29.942,29.966,29.978,29.857,29.785,29.785,29.773,29.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.337,30.05,30.062,30.327,30.459,30.567,30.543,30.627,30.639,30.747,30.711,30.711,30.663,30.627,30.615,30.615,30.651,30.603,30.411,30.159,30.062,30.002,29.954,29.954,29.954,29.905,29.845,29.797,29.797,29.676,29.24,0.0,29.506,29.033,30.231,29.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.05,30.135,30.207,30.315,30.447,30.591,30.615,30.723,30.735,30.807,30.759,30.795,30.735,30.651,30.603,30.615,30.675,30.603,30.351,30.159,30.098,30.026,30.014,29.978,29.966,29.893,29.881,29.809,29.845,29.869,30.147,29.99,30.435,30.423,30.519,29.942,30.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.676,29.942,29.99,30.147,30.387,30.519,30.675,30.711,30.843,30.843,30.831,30.855,30.795,30.723,30.651,30.603,30.627,30.651,30.687,30.615,30.315,30.098,30.038,30.074,30.026,30.098,30.026,30.002,29.942,29.942,30.002,30.387,30.459,30.579,30.579,30.603,30.507,30.327,30.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.773,29.845,30.038,30.195,30.387,30.447,30.591,30.783,30.843,30.939,30.903,30.879,30.795,30.795,30.723,30.699,30.651,30.687,30.747,30.687,30.339,30.351,30.147,30.207,30.171,30.098,30.038,30.05,30.014,30.014,30.171,30.243,30.555,30.579,30.603,30.567,30.483,30.483,30.423,30.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
