0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14,33.14,32.999,33.992,33.642,32.999,33.222,31.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.741,33.081,34.189,34.177,34.143,34.259,34.05,33.747,33.887,32.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.073,34.166,34.189,34.351,34.34,34.293,34.166,34.166,34.189,34.096,33.502,33.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.246,33.21,33.817,34.293,34.305,34.305,34.34,34.351,34.363,34.317,34.224,34.282,34.212,33.84,33.292,0.0,0.0,0.0,0.0,32.116,32.198,32.056,31.914,31.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.058,33.619,34.05,34.375,34.351,34.34,34.421,34.386,34.363,34.351,34.293,34.421,34.363,34.038,34.073,33.292,0.0,31.962,31.903,32.116,32.257,32.092,32.08,31.903,31.713,31.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.058,34.317,34.375,34.432,34.479,34.467,34.479,34.421,34.398,34.456,34.444,34.409,34.514,34.456,34.015,33.128,32.387,32.67,32.646,32.446,32.352,32.222,32.08,32.21,32.045,31.903,31.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.905,33.864,34.189,34.421,34.421,34.432,34.49,34.571,34.629,34.537,34.479,34.525,34.525,34.502,34.56,34.514,34.015,33.081,32.611,32.858,32.858,32.799,32.588,32.423,32.328,32.293,32.116,31.997,31.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.268,33.933,34.27,34.456,34.456,34.456,34.606,34.652,34.629,34.583,34.537,34.594,34.594,34.56,34.618,34.618,34.56,34.085,33.233,33.046,32.94,32.811,32.635,32.505,32.411,32.375,32.198,31.997,31.867,31.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.268,34.432,34.432,34.571,34.571,34.571,34.698,34.71,34.664,34.687,34.618,34.687,34.687,34.675,34.71,34.687,34.606,34.235,33.491,33.046,33.046,32.823,32.694,32.588,32.588,32.576,32.47,32.293,32.198,32.009,31.737,31.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.642,34.317,34.56,34.56,34.664,34.664,34.664,34.768,34.768,34.733,34.745,34.71,34.687,34.791,34.768,34.779,34.756,34.675,34.398,33.805,33.805,33.596,33.163,32.87,32.776,32.67,32.646,32.529,32.364,32.257,32.151,31.95,31.831,31.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.805,33.805,34.293,34.56,34.629,34.664,34.756,34.756,34.872,34.849,34.802,34.849,34.825,34.814,34.86,34.86,34.837,34.825,34.802,34.802,34.548,34.085,33.782,33.304,32.964,32.835,32.729,32.705,32.576,32.399,32.458,32.328,32.234,32.116,31.903,31.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.805,34.525,34.571,34.698,34.756,34.779,34.895,34.883,34.872,34.952,34.952,34.987,34.918,34.895,34.906,34.895,34.872,34.872,34.849,34.849,34.641,34.247,33.817,33.339,33.339,33.034,32.893,32.788,32.788,32.646,32.541,32.387,32.269,32.127,31.962,31.796,31.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.805,34.571,34.652,34.802,34.883,34.883,35.056,35.091,35.068,35.171,35.079,35.079,34.975,34.929,34.964,34.929,34.906,34.895,34.883,34.883,34.895,34.675,34.224,33.747,33.327,33.198,33.011,32.882,32.893,32.741,32.541,32.423,32.281,32.163,32.163,32.021,31.938,31.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.887,34.641,34.594,34.802,34.895,34.987,35.206,35.252,35.24,35.332,35.229,35.079,35.01,34.987,35.056,35.033,34.975,34.952,34.941,34.941,34.941,34.675,34.224,33.852,33.479,33.491,33.21,33.022,33.268,32.999,32.764,32.564,32.434,32.305,32.198,32.08,31.974,31.772,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.701,34.664,34.733,34.733,34.802,35.021,35.125,35.355,35.389,35.378,35.539,35.435,35.286,35.125,35.056,35.056,35.045,34.987,34.987,34.987,34.998,34.952,34.698,34.282,34.49,34.166,34.177,33.875,33.572,33.572,33.081,32.729,32.552,32.411,32.305,32.246,32.127,32.068,32.068,31.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.375,34.698,34.779,34.86,34.86,35.079,35.194,35.286,35.516,35.562,35.688,35.47,35.275,35.16,35.091,35.068,34.987,34.975,35.021,35.021,35.033,35.01,34.929,34.756,34.652,34.444,34.177,34.27,33.992,33.654,33.151,32.764,32.541,32.541,32.352,32.34,32.293,32.198,32.21,32.056,31.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.537,34.687,34.814,34.872,34.952,35.24,35.344,35.447,35.688,35.756,35.722,35.493,35.298,35.355,35.217,35.102,34.998,34.952,34.987,35.056,35.045,34.998,34.918,34.802,34.733,34.618,34.479,34.456,34.456,34.108,33.502,33.186,32.846,32.564,32.399,32.434,32.364,32.293,32.305,32.175,31.974,31.748,31.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.292,34.675,34.791,34.941,35.021,35.114,35.389,35.47,35.584,35.71,35.791,35.825,35.676,35.516,35.401,35.263,35.114,35.01,34.987,35.021,35.125,35.068,34.998,34.895,34.895,34.814,34.768,34.733,34.722,34.444,33.945,33.397,33.116,32.846,32.646,32.552,32.623,32.517,32.517,32.529,32.352,32.198,32.092,31.914,31.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.108,34.71,34.849,34.941,35.079,35.217,35.516,35.55,35.619,35.813,35.813,35.779,35.653,35.539,35.401,35.263,35.125,35.079,35.079,35.079,35.24,35.194,35.079,34.895,34.849,34.814,34.768,34.768,34.779,34.467,33.875,33.409,32.999,32.999,32.799,32.752,32.858,32.835,32.729,32.541,32.375,32.234,32.187,32.092,31.997,31.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.201,34.802,34.837,34.941,35.217,35.401,35.516,35.722,35.779,35.848,35.813,35.756,35.688,35.688,35.55,35.344,35.24,35.148,35.194,35.206,35.286,35.171,34.998,34.768,34.779,34.791,34.733,34.733,34.768,34.849,34.583,34.154,33.584,33.069,33.022,32.893,32.858,32.917,32.752,32.458,32.364,32.269,32.293,32.246,32.187,32.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77,34.664,34.964,34.998,35.079,35.367,35.527,35.653,35.802,35.802,35.836,35.825,35.813,35.791,35.688,35.504,35.263,35.229,35.206,35.355,35.344,35.24,35.045,35.045,34.722,34.675,34.71,34.652,34.675,34.768,34.86,34.675,34.351,33.875,33.362,33.42,33.198,33.198,33.222,32.835,32.576,32.364,32.34,32.281,32.257,32.21,32.163,31.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
