0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.622,32.748,32.858,32.833,32.798,32.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.597,32.783,33.053,32.998,32.968,32.958,32.953,32.853,32.833,32.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.577,32.948,33.058,33.133,32.968,33.068,32.928,32.888,32.793,32.718,32.853,32.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.753,32.963,32.993,33.028,33.103,33.028,32.898,32.788,32.758,32.753,32.738,32.823,32.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.552,32.933,32.978,33.073,33.008,32.943,32.973,32.878,32.758,32.703,32.622,32.497,32.371,32.537,32.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,32.226,32.205,32.241,32.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.562,32.813,32.968,33.023,33.013,33.018,33.028,32.868,32.953,32.627,32.562,32.422,32.336,32.392,32.346,32.301,0.0,0.0,0.0,0.0,0.0,0.0,31.772,32.07,32.291,32.452,32.386,32.256,32.251,32.331,32.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.281,32.738,32.657,32.918,32.903,32.988,32.958,33.053,33.028,32.898,32.617,32.522,32.216,32.175,32.1,32.125,32.392,32.442,0.0,0.0,0.0,0.0,31.565,31.944,32.095,32.241,32.271,32.346,32.371,32.326,32.246,32.19,32.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.211,32.462,32.698,32.778,32.838,32.853,33.103,33.083,32.988,32.948,32.928,32.698,32.371,32.231,32.115,31.949,31.933,32.16,32.532,0.0,0.0,0.0,31.332,31.858,31.928,32.08,32.221,32.276,32.321,32.281,32.276,32.256,32.105,32.115,32.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.009,32.361,32.562,32.642,32.728,32.888,32.943,33.028,33.048,33.058,32.948,32.853,32.597,32.361,32.07,31.944,31.863,31.954,32.301,32.612,32.351,30.67,31.266,31.671,31.858,31.989,32.049,32.105,32.251,32.231,32.331,32.301,32.135,32.12,32.004,32.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.029,32.291,32.507,32.647,32.833,32.908,32.883,33.013,33.058,32.903,32.743,32.672,32.452,32.321,32.075,31.792,31.62,31.787,32.095,32.637,32.512,31.093,31.681,31.918,31.898,31.878,32.08,32.024,31.969,32.145,32.17,31.999,32.075,32.024,31.969,31.959,31.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.742,32.205,32.457,32.487,32.592,32.708,32.823,32.823,32.873,32.793,32.788,32.582,32.667,32.346,32.13,31.863,31.676,31.554,31.807,32.211,32.572,32.049,31.205,31.731,31.797,31.868,31.873,32.004,32.095,32.125,32.029,31.989,32.105,32.044,31.954,31.777,31.812,31.797,31.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.913,32.321,32.412,32.447,32.477,32.592,32.718,32.828,32.748,32.763,32.632,32.467,32.346,32.286,32.019,31.817,31.595,31.438,31.706,32.221,32.492,31.666,31.108,31.731,31.827,31.868,31.979,31.959,31.888,31.964,31.944,32.034,31.832,31.843,31.827,31.61,31.772,31.752,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.671,31.969,32.311,32.346,32.452,32.537,32.532,32.602,32.572,32.662,32.693,32.502,32.336,32.331,32.125,31.797,31.757,31.544,31.332,31.565,32.185,32.392,30.935,30.839,31.731,31.903,31.923,31.893,31.923,31.908,31.933,31.938,31.944,31.822,31.762,31.58,31.696,31.838,31.413,29.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.787,31.959,32.291,32.427,32.547,32.477,32.542,32.482,32.547,32.432,32.507,32.286,32.236,32.15,31.944,31.787,31.534,31.352,31.24,31.554,32.11,32.371,30.711,31.164,31.772,31.787,31.838,31.848,31.863,31.938,31.979,31.994,31.959,31.908,31.848,31.726,31.807,32.17,31.022,29.748,31.134,31.923,32.291,32.542,32.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.174,31.742,31.999,32.246,32.351,32.402,32.472,32.532,32.547,32.442,32.397,32.321,32.271,32.205,31.974,31.787,31.615,31.514,31.255,31.22,31.403,32.226,32.402,30.956,31.565,31.893,31.908,31.838,31.873,31.944,31.848,31.979,32.165,32.08,31.913,31.802,31.858,32.326,32.346,31.59,31.554,32.034,32.246,32.522,32.557,32.552,32.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.261,31.701,32.044,32.12,32.286,32.392,32.381,32.492,32.482,32.477,32.392,32.286,32.17,32.185,31.923,31.782,31.696,31.539,31.321,31.179,31.397,32.356,32.537,31.392,31.898,31.762,31.797,31.777,31.742,31.923,31.959,31.994,32.15,32.019,31.878,31.838,32.115,32.547,32.652,32.321,32.261,32.311,32.437,32.532,32.527,32.582,32.672,32.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,31.706,32.034,32.175,32.205,32.356,32.386,32.467,32.407,32.281,32.331,32.251,32.221,32.054,31.938,31.893,31.752,31.575,31.453,31.337,31.433,32.336,32.863,32.13,32.13,31.832,31.565,31.64,31.726,31.782,32.004,31.903,31.903,31.868,31.908,31.787,32.019,32.602,32.888,32.667,32.346,32.341,32.437,32.341,32.527,32.557,32.557,32.783,32.652,32.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.326,31.737,31.843,32.009,32.115,32.15,32.392,32.376,32.321,32.311,32.216,32.216,32.13,31.908,32.049,31.893,31.726,31.681,31.321,31.306,31.468,32.457,33.202,32.743,32.402,31.716,31.585,31.666,31.721,31.817,31.832,31.848,31.873,31.827,31.944,32.432,32.938,32.758,32.432,32.427,32.286,32.341,32.351,32.467,32.572,32.617,32.733,32.848,32.708,32.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.512,31.332,31.696,31.726,31.974,32.014,32.095,32.301,32.09,32.125,32.231,32.19,32.054,32.024,32.07,32.135,31.853,31.721,31.656,31.443,31.271,31.565,32.497,33.302,32.968,32.376,31.858,31.56,31.468,31.696,31.671,31.757,31.843,31.817,31.938,32.306,32.783,32.868,32.482,32.145,32.18,32.044,32.276,32.321,32.417,32.592,32.617,32.783,32.783,32.838,32.748,32.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.527,31.321,31.575,31.691,31.893,31.913,32.075,32.07,32.145,32.125,32.085,32.044,31.959,31.959,31.979,32.09,31.913,31.863,31.726,31.458,31.453,31.903,32.813,33.217,32.828,32.019,31.752,31.615,31.635,31.681,31.691,31.802,31.792,31.797,32.145,32.672,33.008,32.678,32.326,32.085,31.918,32.13,32.205,32.381,32.497,32.472,32.718,32.743,32.818,32.833,32.798,32.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.742,31.387,31.565,31.772,31.868,31.903,32.014,32.1,32.115,31.979,31.898,31.898,31.954,31.974,31.883,31.964,31.772,31.772,31.509,31.504,31.539,32.155,33.028,33.237,32.522,31.777,31.397,31.61,31.646,31.832,31.802,31.797,31.954,31.898,32.341,32.938,33.103,32.532,32.14,31.949,32.13,32.085,32.08,32.276,32.522,32.487,32.728,32.743,32.843,32.778,32.798,32.743,32.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
